[123.59420529512089, 123.5281223606138, 123.59420529512089, 123.6483943701208, 123.59420529512089, 123.4090050122703, 123.59420529512089, 123.5281223606138, 123.5281223606138, 123.5281223606138, 123.5281223606138, 123.59420529512089, 123.59420529512089, 123.5281223606138, 123.5281223606138, 123.5281223606138, 123.59420529512089, 123.5281223606138, 123.5281223606138, 123.4090050122703, 122.80858771569349, 123.59420529512089, 123.59420529512089, 123.4090050122703, 123.6483943701208, 123.35691383448889, 123.5281223606138, 123.5281223606138, 123.59420529512089, 123.59420529512089, 123.5281223606138, 123.5281223606138, 132.52448440261801, 132.4078050328154, 132.52448440261801, 132.52448440261801, 132.65130930143914, 132.65130930143914, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.83915025638174, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.52448440261801, 132.52448440261801]
[123.04916992693757, 122.92233817781377, 122.98112764834288, 122.85060021411395, 123.04916992693757, 122.62976519202405, 123.04916992693757, 122.92233817781377, 123.04916992693757, 123.04916992693757, 123.04916992693757, 122.73386735644223, 122.98112764834288, 122.98112764834288, 123.04916992693757, 122.79147537579566, 123.04916992693757, 122.85060021411395, 123.04916992693757, 123.04916992693757, 122.79147537579566, 123.04916992693757, 123.04916992693757, 123.04916992693757, 123.04916992693757, 122.92233817781377, 123.04916992693757, 122.85060021411395, 122.98112764834288, 123.04916992693757, 122.92233817781377, 122.98112764834288, 133.06446754053158, 133.06446754053158, 133.06446754053158, 133.06446754053158, 133.06446754053158, 133.12808590290493, 133.12808590290493, 133.12808590290493, 133.06446754053158, 133.06446754053158, 133.06446754053158, 133.12808590290493, 133.06446754053158, 133.06446754053158, 133.12808590290493, 133.12808590290493, 133.12808590290493, 133.12808590290493, 133.12808590290493, 133.06446754053158, 133.06446754053158, 133.06446754053158, 133.06446754053158, 133.12808590290493, 133.12808590290493, 133.12808590290493, 133.12808590290493, 133.12808590290493, 133.06446754053158, 133.12808590290493, 133.12808590290493, 133.06446754053158]
[122.51277338186664, 122.58368996275127, 122.45340810195115, 122.86546351217008, 122.51277338186664, 122.51277338186664, 122.64299637855883, 122.51277338186664, 122.51277338186664, 122.51277338186664, 122.64299637855883, 123.3179706750631, 122.58368996275127, 122.51277338186664, 122.64299637855883, 122.51277338186664, 122.58368996275127, 122.78178266732026, 122.51277338186664, 122.58368996275127, 122.51277338186664, 122.51277338186664, 122.58368996275127, 122.51277338186664, 122.51277338186664, 122.51277338186664, 122.51277338186664, 122.51277338186664, 122.51277338186664, 122.51277338186664, 122.51277338186664, 123.21680887210506, 132.70423802520193, 133.10517136710516, 133.2409315662396, 133.2409315662396, 133.2409315662396, 133.10517136710516, 133.10517136710516, 133.2409315662396, 133.10517136710516, 133.2409315662396, 132.92088940423955, 133.2409315662396, 133.2409315662396, 133.10517136710516, 133.2409315662396, 133.10517136710516, 133.10517136710516, 133.10517136710516, 133.2409315662396, 133.10517136710516, 133.10517136710516, 133.10517136710516, 133.2409315662396, 133.2409315662396, 133.10517136710516, 133.2409315662396, 133.2409315662396, 132.92088940423955, 133.10517136710516, 133.10517136710516, 133.10517136710516, 133.2409315662396]
[123.07946921684733, 122.96794082770226, 122.90316115172084, 122.7147730646853, 122.90316115172084, 122.84031224099719, 122.90316115172084, 122.84031224099719, 122.90316115172084, 122.84031224099719, 122.77585497125044, 123.02701932870441, 123.02701932870441, 123.07946921684733, 122.90316115172084, 122.84031224099719, 122.84031224099719, 122.7147730646853, 123.02701932870441, 122.77585497125044, 122.77585497125044, 122.90316115172084, 123.02701932870441, 122.96794082770226, 122.77585497125044, 122.84031224099719, 122.96794082770226, 122.90316115172084, 122.84031224099719, 122.90316115172084, 122.96794082770226, 123.22163168207088, 132.35659902741656, 132.72878316505518, 132.6594971541444, 132.06870965957663, 132.59856228821613, 132.53872864920834, 133.0520333466644, 132.86287992502125, 132.2170934899457, 132.92416792393252, 132.72878316505518, 132.2170934899457, 132.72878316505518, 132.72878316505518, 132.6594971541444, 132.86287992502125, 132.06870965957663, 132.72878316505518, 133.0520333466644, 132.9879199758209, 133.0520333466644, 133.0520333466644, 133.11646868483743, 132.53872864920834, 132.9879199758209, 132.2170934899457, 132.72878316505518, 132.2170934899457, 133.0520333466644, 133.11646868483743, 132.86287992502125, 133.17089236538916]
[122.95919219832484, 122.95919219832484, 122.95919219832484, 122.95919219832484, 122.95919219832484, 122.78070977007194, 122.95919219832484, 122.95919219832484, 122.95919219832484, 122.95919219832484, 122.95919219832484, 122.95919219832484, 122.95919219832484, 122.95919219832484, 122.95919219832484, 122.95919219832484, 122.95919219832484, 123.0820288903256, 122.95919219832484, 122.95919219832484, 122.95919219832484, 122.95919219832484, 122.95919219832484, 122.95919219832484, 123.17630377072618, 122.95919219832484, 123.13012870639768, 122.95919219832484, 123.13012870639768, 122.95919219832484, 122.95919219832484, 122.95919219832484, 132.9811451941581, 132.60516206951309, 132.9811451941581, 133.11661921950574, 133.36316054523147, 133.11661921950574, 132.9811451941581, 133.11661921950574, 132.9811451941581, 133.11661921950574, 132.90317123325244, 132.9811451941581, 132.9811451941581, 133.11661921950574, 132.9811451941581, 133.11661921950574, 132.9811451941581, 133.11661921950574, 133.11661921950574, 132.90317123325244, 132.9811451941581, 132.9811451941581, 132.9811451941581, 133.0513693832956, 132.90317123325244, 133.11661921950574, 133.11661921950574, 133.0513693832956, 133.4196507217334, 133.0513693832956, 132.9811451941581, 132.9811451941581]
[122.89881711952837, 122.83353332327164, 123.2056546252609, 122.83353332327164, 122.89881711952837, 123.03093194909222, 122.83353332327164, 122.83353332327164, 122.89881711952837, 122.83353332327164, 122.83353332327164, 122.83353332327164, 122.83353332327164, 122.89881711952837, 122.77322477865818, 122.83353332327164, 122.89881711952837, 123.08233566598491, 122.77322477865818, 122.89881711952837, 122.83353332327164, 122.83353332327164, 122.83353332327164, 122.83353332327164, 122.89881711952837, 122.89881711952837, 122.89881711952837, 122.83353332327164, 122.89881711952837, 122.89881711952837, 122.89881711952837, 122.83353332327164, 133.18976521103525, 133.18976521103525, 133.18976521103525, 133.18976521103525, 133.18976521103525, 133.25446338486913, 133.18976521103525, 133.25446338486913, 133.18976521103525, 133.18976521103525, 133.18976521103525, 133.18976521103525, 133.18976521103525, 133.25446338486913, 133.25446338486913, 133.18976521103525, 133.18976521103525, 133.18976521103525, 133.25446338486913, 133.18976521103525, 133.18976521103525, 133.18976521103525, 133.18976521103525, 133.25446338486913, 133.18976521103525, 133.30495488545782, 133.18976521103525, 133.18976521103525, 133.18976521103525, 133.25446338486913, 133.18976521103525, 133.18976521103525]
[123.17129471344661, 123.17129471344661, 123.17129471344661, 123.17129471344661, 122.58479136851376, 123.22941153903548, 123.29052813931492, 122.91556034626572, 123.43294800937, 123.17129471344661, 123.54607952074326, 123.17129471344661, 123.17129471344661, 123.29052813931492, 123.17129471344661, 123.17129471344661, 123.17129471344661, 123.17129471344661, 123.17129471344661, 123.17129471344661, 123.17129471344661, 123.43294800937, 123.0602485716661, 123.17129471344661, 123.22941153903548, 123.1146983134341, 123.37124373993383, 123.17129471344661, 123.17129471344661, 123.17129471344661, 123.17129471344661, 122.91556034626572, 133.09093542891716, 133.09093542891716, 133.09093542891716, 133.09093542891716, 132.92114129530717, 133.09093542891716, 133.09093542891716, 133.09093542891716, 133.16337647353842, 133.09093542891716, 133.09093542891716, 133.09093542891716, 133.09093542891716, 133.019384461968, 133.16337647353842, 133.09093542891716, 133.09093542891716, 133.019384461968, 133.09093542891716, 133.09093542891716, 133.09093542891716, 133.09093542891716, 133.09093542891716, 133.25747597939343, 133.16337647353842, 133.09093542891716, 133.09093542891716, 133.09093542891716, 133.09093542891716, 133.09093542891716, 133.09093542891716, 133.09093542891716]
[123.12785322725637, 122.94658075104863, 122.94658075104863, 123.0137578952329, 122.94658075104863, 122.94658075104863, 122.94658075104863, 122.75061662187929, 123.0137578952329, 123.0137578952329, 122.94658075104863, 122.94658075104863, 123.0137578952329, 122.94658075104863, 122.94658075104863, 122.75061662187929, 123.0137578952329, 122.94658075104863, 123.0137578952329, 122.75061662187929, 123.12785322725637, 122.94658075104863, 122.94658075104863, 123.24487643341008, 122.94658075104863, 122.75061662187929, 122.94658075104863, 122.60109066722761, 123.0137578952329, 122.94658075104863, 122.94658075104863, 123.0137578952329, 132.61689780515036, 133.22234824997813, 132.5562751852583, 132.68279344165265, 132.68279344165265, 133.29173431810344, 133.35814577133957, 132.68279344165265, 133.29173431810344, 132.81946381803166, 133.29173431810344, 132.68279344165265, 132.61689780515036, 132.5562751852583, 133.22234824997813, 133.42064039601712, 133.01609372706668, 132.68279344165265, 133.42064039601712, 132.9520116068801, 132.9520116068801, 133.01609372706668, 132.81946381803166, 132.68279344165265, 132.61689780515036, 133.22234824997813, 132.81946381803166, 133.29173431810344, 132.68279344165265, 132.5562751852583, 132.81946381803166, 133.35814577133957]
[123.09632051386471, 123.30887431313563, 122.69307384707977, 122.75432550348845, 122.51243807426206, 123.53768295330205, 123.36941802189894, 123.53768295330205, 123.23384002777114, 123.30887431313563, 122.81461831163827, 123.4865560985021, 122.81461831163827, 122.81461831163827, 122.95834430245192, 122.81461831163827, 123.30887431313563, 123.02586220962722, 123.02586220962722, 123.02586220962722, 123.36941802189894, 122.95834430245192, 123.02586220962722, 123.16901829906097, 122.69307384707977, 122.95834430245192, 123.16901829906097, 123.30887431313563, 123.09632051386471, 122.81461831163827, 123.36941802189894, 123.02586220962722, 133.04536175304563, 133.04536175304563, 133.04536175304563, 132.98431329747112, 133.17431471514345, 132.92508168856767, 132.98431329747112, 133.04536175304563, 132.98431329747112, 133.04536175304563, 133.04536175304563, 133.04536175304563, 133.04536175304563, 133.17431471514345, 133.23922777385854, 133.17431471514345, 132.27372816968958, 133.23922777385854, 132.86690720605483, 132.86690720605483, 133.04536175304563, 132.86690720605483, 133.23922777385854, 133.17431471514345, 132.98431329747112, 132.86690720605483, 133.1092004567672, 133.23922777385854, 133.04536175304563, 133.23922777385854, 133.17431471514345, 133.17431471514345]
[123.1461972386478, 123.1461972386478, 123.01571082075917, 123.1461972386478, 123.1461972386478, 123.0740045285772, 122.9562485281893, 123.0740045285772, 123.1461972386478, 123.0740045285772, 123.1461972386478, 123.278614366351, 123.1461972386478, 123.1461972386478, 123.278614366351, 123.1461972386478, 123.278614366351, 123.0740045285772, 123.1461972386478, 123.1461972386478, 123.1461972386478, 123.1461972386478, 123.1461972386478, 123.1461972386478, 123.1461972386478, 123.1461972386478, 123.1461972386478, 123.1461972386478, 123.0740045285772, 122.84781106221934, 123.1461972386478, 123.37054351660754, 132.09210836850434, 132.63300666600796, 132.851069671467, 132.92231727735282, 132.99005257386983, 132.99005257386983, 132.99005257386983, 133.05254841879125, 132.78282640294842, 132.92231727735282, 132.851069671467, 132.99005257386983, 132.851069671467, 132.63300666600796, 133.101140232743, 132.851069671467, 132.851069671467, 132.99005257386983, 132.48575035314676, 132.851069671467, 132.78282640294842, 132.27496271637258, 132.14812132735668, 132.92231727735282, 132.78282640294842, 132.78282640294842, 132.99005257386983, 132.63300666600796, 133.05254841879125, 132.34042326196857, 132.03859895902903, 132.851069671467]
